sentiment,id,text
0,1468234195,মই যদি তেওঁলোকক জানো ed si que se duerme temprano s
0,1468234282,lol awwww....মই দুঃখিত তুমি আবদ্ধ আৰু বিৰক্ত...হয় হুন মই ভাবিছিলো তুমি নিজকে মনোৰঞ্জন দিবলৈ চেষ্টা কৰা...সহজ হ'ব নোৱাৰে
0,1468234554,মই জানোwwwww মই sukkkk !!.... .. মোৰ gurls যত্ন লোৱা ...
0,1468234886,"arrrggghhh, আৰু মই যোৱা নিশাৰ খণ্ডটো এতিয়াও দেখা নাছিলোঁ! তোমাক হেৰুৱাই পেলোৱাৰ দুখ, যদিও।"
0,1468234997,ৰাতিপুৱাৰ সভা
0,1468235052,ugh কিমান হতাশাজনক। মই কিবা এটা ঘুচা মাৰিব বিচাৰো।
0,1468235194,মই এতিয়াও বুজি পোৱা নাই যে এটা ৱেবছাইটৰ বাবে ছাবভাৰ্চন কেনেকৈ ছেটআপ কৰিব লাগে
0,1468235599,ব্ৰহব্ৰহ। উফ। এঘণ্টাৰ ভিতৰত বিচনা।
4,1468236030,হে তুমি...পতিৰ সন্ধান কেনেকুৱা হৈছে ? বসন্ত বতাহত...পিকিনৰ বাবে পকা সময়।
4,1468236045,chriiiiiiiiiiiiist মই ভাগৰি পৰিছো...আজিকালি এই shizzit ৰ বাবে বহুত পুৰণি! 'মোক জগাই তুলিবলৈ জোৰ কাপ এটা লৈ যাব বুলি ভাবিব
0,1557357349,নীলা আকাশ আৰু ৰ'দ পাৰ্কলৈ যোৱা ইতিমধ্যে সকলো বস্তু একেলগে গোটাব লাগিব আৰু সোনকালে কেম্ব্ৰিজলৈ উভতি যাব লাগিব
0,1557357431,মোৰ bff mandy মিছ! nyc ত সকলো পথ
0,1557358004,"মোৰ ডিঙি বিষাইছে, মই কৰ্মস্থলীত আছো আৰু সম্পূৰ্ণ দুৰ্ভগীয়া!! মোক সহায় কৰক প্ৰিয় ভগৱান!!"
0,1557358046,বিচনাত মূৰৰ বিষ ফাটি যোৱা
0,1557358188,'এইটো তাই এতিয়া টুট মাত্ৰ ভাগ্য ল'ল ঘঁহি আছে
0,1557358394,"ঠিক আছে, বেছিভাগ নিয়ন্ত্ৰণ পেনেল ইয়াক ছেট আপ কৰিবলৈ যথেষ্ট সহজ হ'ব লাগে। হয়তো চাওক আপোনাৰ গৃহস্থই সহায় কৰিব পাৰে নেকি? প্ৰৱেশ অবিহনে সহায় কৰাটো কঠিন"
0,1557358698,"মই আচলতে একমত, মই এই ৰুটিনবোৰৰ সৈতে সাধাৰণতে হোৱাৰ দৰে হাইপাৰ নহয়।"
0,1557358763,roflllll নাই তেওঁৰ টুইটাৰ নাই তেওঁ ক'লে যে তেওঁৰ টুইটাৰ নাই
0,1557358895,"কাম আৰু তাৰ পিছত ঘৰত কলেজৰ কাম কৰিবলৈ অলপো মজা নহয়, কাকো চাবলৈ সময় নাই"
0,1557358979,"ৰ'দ,স্বচ্ছ নীলা আকাশ। ক্ৰোধিত টাৰ্বোৰ সময় হ’ব লাগিব। মই গেৰেজৰ দুৱাৰখন খোলা ৰাখিম যাতে মই ইয়াত তিতি থকা পৃথিৱীখনলৈ চাই থাকিব পাৰো"
0,1557359003,কাইলৈ ​​কামৰ বাবে বস্তু সাজু কৰি আছে
0,1557359560,'আৰু মই নাৰ্চিন এটা অতি বেয়া হাংগোভা ঘৰৰ ভিতৰত গতিকে ইয়াৰ মূল্য tho lolx
0,1557359626,sytycd এটা rad শ্ব' বুলি ভাবে! ইচ্ছা কৰিছিলো যে মই তেনেকৈ নাচিব পাৰিলোঁহেঁতেন। 'মই কৰিব পৰা সৰ্বোত্তমটো হ'ল hokeypokey'! হা-হা
0,1557359818,গুৰুতৰভাৱে চুষা যেন লাগে
0,1557359967,pj দিন আজি। মই iiiilll হৈ আছো
4,1557360047,"'আপুনি আজি ৰাতিটো সঁচাকৈয়ে ভাল আছিল, মই ইচ্ছা কৰিছিলো যে মই সেই ল'ৰাটো হ'লোহেঁতেন, কি ৰাতি সিহঁতে খেলি আছে? ৰাইট বেক ফৰ মি প্লিজ অক্স"
4,1557360051,"হয়, অৱশেষত ভয়ংকৰ দৃশ্য নান্দনিকতাৰ দ্বাৰা বিভাজনত সৌন্দৰ্য্য শিকি!"
4,1557360100,ডেন মানুহজন! অহাৰ বাবে বহুত বহুত ধন্যবাদ! 'আপুনি amsterdam ভাল পাই আনন্দিত হ'লোঁ আশাকৰোঁ আপোনালোকে সোনকালে ঘূৰি আহিব! x
0,1557360110,bleh... মোৰ এতিয়া qqing কৰিবলৈ মন গৈছে।
4,1557360184,"hiii twittererrrs, মোৰ দিনটো অতি সোনকালে আৰম্ভ কৰি। মই গোটেই দিনটো জিমত থাকিম, মোক মেছেজ কৰিম"
4,1557360199,ধন্যবাদ এটা গোট মই অফাৰটো মনত ৰাখিম
4,1557360203,সুপ্ৰভাত
0,1557360216,ৰাইট... আম অফ টু দ্য ষ্টেবলছ... ৭ ঘোঁৰা আজি মক আউট কৰিবলৈ
4,1557360243,"maya84i ট্ৰেন্স সংগীত এক সংগীত, এক বিশ্ব.... asot400"
4,1557360245,নমস্কাৰ সকলোকে...বাহিৰত এটা সুন্দৰ ৰ'দঘাই দিন!
4,1557360294,ny ৰ পৰা স্কটিছ হাইলেণ্ডলৈ শুভ ৰাতিপুৱা। আশাকৰোঁ আপোনাৰ ছুটিৰ দিনটো এটা জিৰণিৰ দিন হৈ গৈছে।
0,1557360368,মোৰ হোমৱৰ্ক কৰি থকা। booooooooooooring.
4,1557360374,অনুসৰণ পৰামৰ্শৰ বাবে বহুত বহুত ধন্যবাদ।
4,1557360399,জি'ভে কয়
4,1557360408,fraukelicious.wordpress.com ৰ দ্বাৰা প্ৰকাশিত
0,1557360482,'এইটোৱে মোক দুখী কৰি তোলে'...
4,1557360487,"আপুনি সেই পছন্দৰ বাবে আক্ষেপ নকৰিব, মই বছৰ বছৰ ধৰি mightymouse ৰ প্ৰতি আনুগত্য ৰাখিলোঁ কিন্তু তাৰ পিছত mx revo লৈ সলনি হ'লোঁ, sooo বহুত ভাল"
4,1557360491,গড মৰ্ণ!
4,1557360546,"হাহা, তুমি মিঠা"
4,1557360612,"তেওঁ এজন নম্ৰ মানুহ? তেওঁৰ পৰা মোৰ যি প্ৰতিচ্ছবি আছিল, সেয়া নহয়"
4,1557360639,মেচত তেওঁ এটা দল কিনাৰ পৰিকল্পনা কৰিছে
4,1557360672,"আশাকৰোঁ এতিয়া আপুনি কিছু সময় ছুটী পাব আটাইবোৰৰ পিছতো, কাম আছিল"
4,1557360777,"randomusicgirl lol আপুনি কৈছিল যে yr হাতৰ তলুৱা খজুৱতি হৈছিল? thats what it indicates... এটা উইণ্ডফল, লট্টো জয়, ইত্যাদি"
4,1557360827,"1 দিন, কিংবদন্তি ভাল কাম কৰি আছে... যে t20 ৰ দৰে ইমানেই নহয়"
4,1557360835,উত্থান আৰু জিলিকি উঠা y'alll mew
4,1557360896,"হ'ব ই সঁচাকৈয়ে বিচাৰিছে, নহয়নে?"
4,1557360899,"গোনা গ' ফাইণ্ডিং কিছু ফুড আৰু কনটেম্পলেট ৰিভিজন, মেথিংকছ হিট আপ পিপিএল... আই লাইক কোম্পানী।"
4,1557360925,"হেইই ক্ৰিছ, হাহা আহহ য়াই ৱিকিড আশাকৰোঁ আপুনি ভালেই আছে মই কেপিটেল ভাল পাওঁ! x"
4,1557360928,"hi selena মই মালয়েছিয়াৰ পৰা আহিছো, মই আপোনাক wowp ত ভাল পাওঁ, মাত্ৰ এটা প্ৰশ্ন, আপোনাৰ facebook আছে নেকি? নে মই কোনো অচিনাকি মানুহ যোগ কৰিলোঁ?"
4,1468236081,stick around ... আমি অতি সোনকালে iphone ipod ৰ বাবে hacker evolution উন্মোচন কৰিম
4,1468236135,জোনাছ ভাইসকলক ভাল পাওঁ
4,1468236235,2 টোপনি ভাল ৰাতি টুইটাৰ পৰিয়ালyyyyyyyyyyy যদি আপনি নতুন সংগীত hierd এতিয়া myspace.com russianrullet1 উপভোগ
4,1468236253,টুইটষ্টেট আৰু ৱৰ্ডলে মোক আধা ঘণ্টা ধৰি আমোদ দিলে। ভাল সময়
4,1468236275,মোৰ লগত এনেকুৱা হয় লোড। যদি আপুনি উত্তৰ দিয়ে মোৰ আইডিটো ৰেণ্ডমথ'টছ নহয় ৰেণ্ডমথ'টছ মই ইচ্ছাকৃতভাৱে ভুল বানান কৰো।
4,1468236343,heyyyyy মিছি! স্বাগতম
4,1468236404,"লাইফ'ছ টু শ্বৰ্ট টু স্কোবল ইট। '১৫ জন সাংবাদিক, প্ৰযুক্তিবিদ আৰু ৰবাৰ্ট স্কোবল'ৰ বিষয়ে বন্ধুত্বৰ বিষয়ে গিলমৰ প্ৰবন্ধ পঢ়িছিলনে।"
4,1468236456,"হে, ফ'ল' উপভোগৰ বাবে ধন্যবাদ"
0,1468236482,"'আমি তেতিয়াও টকা নাই, মই কোনো এজনক নাজানো যিয়ে হয়তো ইয়াৰ সকলো মাত্ৰ মিছাহে আছে!! 'আমি সকলোৱে তেওঁক অলপ বেছি ভাল পাওঁ।' 'আমি সকলোৱে তেওঁক অলপ বেছি ভাল পাওঁ।'"
